,cg25837710,cg11224603,cg19651132,cg06633615,cg07616879,cg06590608,cg21759280,cg05705018,cg08339497,cg18746831,cg06108510,cg20392607,cg09493063,subtype
228,0.0125041867392628,0.0151908756190707,0.570861535934028,0.951569679912339,0.843500565625513,0.0315264041835069,0.612513339329767,0.968056058308723,0.973884206161965,0.947308234421981,0.0384290907103721,0.655569888959271,0.391758529840704,UCEC_POLE
229,0.423631186239506,0.466272032388042,0.30509541392838,0.510551500546394,0.756603130713432,0.569860430629361,0.979883882466283,0.847012197410492,0.556418675147408,0.968958846321514,0.623320025073366,0.283513371156543,0.61884748282611,UCEC_MSI
230,0.524388839910599,0.675955692204361,0.798920022162535,0.956694592577054,0.962817993213098,0.705550794133042,0.962572936912098,0.954979150195155,0.979418229867338,0.980636184718575,0.842124464700814,0.806938730037603,0.896185329651981,UCEC_MSI
231,0.0154872778462989,0.0341313166487086,0.0235209534447092,0.403936000668333,0.0578198596341743,0.0195781378368252,0.440668492332179,0.136492876927519,0.420506258621916,0.264585947868543,0.0537109868227881,0.0436704315499435,0.0573638592499543,UCEC_CN_HIGH
232,0.316542459371681,0.376992455371253,0.437305325427249,0.34538944972117,0.917633217668163,0.512363255533695,0.980519470882787,0.588370635498854,0.516146768028827,0.832252759881186,0.569668254367904,0.454350600033292,0.723230706946297,UCEC_MSI
233,0.0144623601011449,0.0166657372905603,0.606289878942014,0.614375867184918,0.830198936941647,0.019924106265211,0.962294694899076,0.907392973631319,0.752795117358582,0.779583266076323,0.0380043032421139,0.57935304335614,0.722219524087115,UCEC_MSI
234,0.0084282674604173,0.0119654307870943,0.0118418295864266,0.947898505915421,0.127976330032194,0.0108523564923201,0.988169506457378,0.0749271647048172,0.961602307205887,0.309884904659815,0.0333446707652244,0.0282482056053726,0.0357981981672075,UCEC_CN_HIGH
235,0.0106676899932425,0.0139584876148085,0.617003398636604,0.0521909701462497,0.297642469716502,0.0113960815032717,0.98466793737238,0.93478234254066,0.0291527322850408,0.949352389103073,0.0400133833157561,0.64141972413758,0.493621025391782,UCEC_CN_HIGH
236,0.0078781781413922,0.0163590083494902,0.0157385307760316,0.941775035804475,0.0887382271398837,0.0088334903333027,0.393126087483497,0.0699921654044846,0.969774892983225,0.256673285885313,0.0313243932113257,0.0344620414023247,0.0320036627200884,UCEC_CN_HIGH
237,0.0131184216788991,0.017117404811655,0.656947990208433,0.963599511967913,0.917273150482122,0.0128607052551411,0.9871473092202,0.931531366023817,0.973794290404053,0.977434941413926,0.0388752109123717,0.647096530585549,0.689398758312511,UCEC_POLE
238,0.495648030056968,0.679458223252372,0.768220834124801,0.949373089097796,0.228747075427875,0.674003946852531,0.987514778967862,0.962369887524395,0.967652362095041,0.979359383104266,0.848742795378949,0.750284297078555,0.857013191722795,UCEC_MSI
239,0.0136219961917168,0.0177660470342897,0.0166323268531099,0.327251218320809,0.159713653792682,0.0155048426091248,0.620884054041281,0.646657136465606,0.346333563159216,0.434852723214204,0.0301908896362282,0.0435529444200852,0.0453891594524816,UCEC_CN_HIGH
240,0.0137417815584736,0.018726617375268,0.0172259892248131,0.967425523312363,0.924035910681158,0.0137674003161367,0.984124676914797,0.136090461229366,0.979400131438422,0.825273615452275,0.034637117894951,0.0414354332585398,0.0311475037635077,UCEC_CN_HIGH
241,0.0108123238284885,0.01755201244744,0.188566464198111,0.964050263218181,0.894338851933425,0.0132013620796413,0.985742427973738,0.940493903356708,0.972398046707639,0.967224084992181,0.0316211586209931,0.174607941769152,0.0714844691236446,UCEC_CN_HIGH
242,0.45556561820053,0.565831000311183,0.704301468344318,0.970698565580211,0.898904519255712,0.637019241643281,0.988797021848048,0.923756986087426,0.975098002108412,0.803776463508781,0.730398964465927,0.708732473191876,0.776135988858352,UCEC_MSI
243,0.0115635018710072,0.0154484338829418,0.573544708750484,0.876756077739937,0.96209926642355,0.0120310150599183,0.984775414701553,0.878541210197,0.953386984386659,0.55591438097804,0.0292222933894257,0.613462248010822,0.784557511308122,UCEC_POLE
244,0.0115116283294812,0.0159760065574492,0.0798120818969438,0.961091825956236,0.898559559609477,0.012743221090809,0.980536939210552,0.904653654015895,0.972949622535006,0.530169984631862,0.0303711560934041,0.1251370800625,0.481978222439993,UCEC_MSI
245,0.0109622684231541,0.0144597585386269,0.529044876664354,0.954943656368035,0.9392675170497,0.0128168933929157,0.963123777217854,0.8536412377423,0.973658418544721,0.950441311812862,0.0256315970467369,0.53291496391212,0.600418528371165,UCEC_POLE
246,0.010020003674806,0.0154713504258002,0.0095323413010635,0.616234504973761,0.468688453488897,0.0114342193959579,0.98596758506825,0.704623266561692,0.71576965030738,0.945408672251414,0.024972764806701,0.0313140056803725,0.0317341678400677,UCEC_CN_HIGH
247,0.0136789924956543,0.0157867730011462,0.0162494860485041,0.950342880307623,0.112763756431691,0.0163803616789228,0.816606033993438,0.130038844883303,0.970888588820293,0.441950769304226,0.0303351098583218,0.0393334060301717,0.0457540133276695,UCEC_CN_HIGH
248,0.0131058647197262,0.0194236562291024,0.0163351880532925,0.959395098293497,0.61065478221324,0.0150553644797551,0.568521929300776,0.212390226956704,0.968041410602389,0.286381522737458,0.0301433162684509,0.031060736451513,0.0346699951821228,UCEC_CN_HIGH
249,0.632086448296328,0.809580413973635,0.799458429157411,0.955290245501819,0.950388554795393,0.793383466474994,0.984323467000222,0.926651559920675,0.965979707236362,0.367005032735084,0.927112534715639,0.849719227656634,0.942653032041306,UCEC_MSI
250,0.0129861512216059,0.0173207791181033,0.548109042001711,0.607384559232938,0.323731938717111,0.015916215809464,0.979331060497219,0.637592913677615,0.73162486481629,0.93583490839209,0.0316763002695047,0.447390310068267,0.728041250752147,UCEC_CN_LOW
251,0.0091727485145193,0.0114441767989482,0.0135995124156262,0.161742715538681,0.136845273296773,0.0140679971835012,0.985723507066336,0.760805987247781,0.288836473944613,0.414973434690193,0.0439371371472239,0.0232744443277594,0.045763755902684,UCEC_CN_HIGH
252,0.0099585415884066,0.011470307813241,0.392325942026208,0.966367518685709,0.926218389718095,0.00899729425682,0.986933205800187,0.976512167154223,0.98371620878974,0.984191682136927,0.0220129263852407,0.497540147616016,0.499788890154371,UCEC_POLE
253,0.0100930784213126,0.0127653178472162,0.556501845073856,0.390658655751345,0.873398647636286,0.010829478644495,0.400610082853317,0.914983403595376,0.531833572322824,0.983081508480776,0.0258079675564626,0.570882644121295,0.507989395224752,UCEC_CN_LOW
254,0.510826237759188,0.703961269853622,0.79041252360686,0.108252632170103,0.962877956343884,0.747443765833829,0.990647977035433,0.978994208488691,0.0767199185329552,0.985645509050929,0.905915520639051,0.836595686725395,0.922380631344466,UCEC_MSI
255,0.0100549694453347,0.0131914572878303,0.639826315591538,0.965536680927872,0.957491754626723,0.0105875144594275,0.438842213044833,0.929643212862076,0.982047035712972,0.980595462464835,0.0249380485923963,0.655478955393873,0.784242925105496,UCEC_CN_LOW
256,0.0099367821766178,0.0117357786890904,0.726169456224049,0.965262160868264,0.91377400695878,0.0099016607762338,0.970784914506094,0.95210839119613,0.974230122628633,0.984214504762501,0.0272396162481007,0.802149742144038,0.860024920301564,UCEC_POLE
257,0.31986009443891,0.438450581794993,0.608096712363582,0.958076123934136,0.763615985812614,0.575065598622224,0.467241464170502,0.7746456560678,0.96958085401931,0.726472468354501,0.684231301469013,0.645538665704791,0.737130942924348,UCEC_MSI
258,0.0089497345011992,0.0100992817840852,0.614818490703271,0.958645470135433,0.923189682309108,0.0096708412846439,0.800522979700646,0.953542874736988,0.975229299296648,0.836478720966199,0.0241488439152923,0.520737387446594,0.877086334316341,UCEC_CN_LOW
259,0.0150020076539592,0.0256938839024657,0.0185650000452417,0.84380737755654,0.063894346602514,0.0170594447501128,0.155702552491437,0.0426272132373304,0.893236971083076,0.12325314572753,0.0382826275026902,0.0386972960870851,0.0494732970750184,UCEC_CN_HIGH
260,0.579494813557615,0.761313511607725,0.141895337270513,0.502906947718483,0.466492681167875,0.837877924031783,0.783197364741756,0.161830852773219,0.692866480969136,0.9684098028893,0.939435488762423,0.202705033039779,0.417888898321691,UCEC_MSI
261,0.41615923744638,0.56721242582555,0.646096005929603,0.101974383412544,0.235882744813945,0.65958944459225,0.973753234366074,0.852083657696127,0.121511517773413,0.978057560047611,0.779131866708356,0.705883621912131,0.883941833008969,UCEC_MSI
262,0.0097932074350962,0.0117082980130157,0.0120403650975977,0.946468576473274,0.0722300849764062,0.0107966376644978,0.376857153716943,0.151460679086318,0.958978363824047,0.215524580134179,0.025622042212678,0.0304132695352656,0.0405814502329893,UCEC_CN_HIGH
263,0.008720236339536,0.0101992306655485,0.673966290841144,0.249303506108897,0.927602950074641,0.012286426032551,0.987844166735422,0.956536991193316,0.344098255708444,0.964526559656836,0.0291753521865405,0.722675320021367,0.716201673162677,UCEC_CN_LOW
264,0.483067186915256,0.695835259570985,0.821040319623586,0.946354494260457,0.950246354044259,0.765104320902753,0.989472307231808,0.965833074150957,0.963550140482999,0.983819866008323,0.890448959480187,0.82758651060425,0.869193362292199,UCEC_MSI
265,0.0085537861476358,0.0123463785946829,0.0118328733540547,0.953581584096312,0.286049968940731,0.010508744908656,0.991237482232228,0.639325320428101,0.968448059642509,0.655422636858255,0.0220271047857801,0.0247827999048097,0.028704601739956,UCEC_CN_LOW
266,0.0085688527347576,0.0106761780210962,0.19374795294403,0.545161647729735,0.508210381687228,0.0090140909034501,0.990285047274456,0.327435349027198,0.756200747002787,0.375348656051572,0.0204714004092828,0.180335148260348,0.698788232322182,UCEC_CN_HIGH
267,0.0094380787228982,0.0120638736666468,0.945724240084512,0.0265547080460862,0.966882956517085,0.0121971617104581,0.947957291704487,0.0889015178876749,0.0198499635649337,0.673387636820501,0.0286256216402212,0.881726294410491,0.950983692575526,UCEC_CN_HIGH
268,0.461875662358715,0.623289711917441,0.788698171274882,0.967611782937464,0.96051937452971,0.700276516462845,0.988530858007287,0.906653536496174,0.982246729699256,0.979354140042317,0.887578297763439,0.830708480026874,0.858221797067534,UCEC_MSI
269,0.0106445208866856,0.0119126232333254,0.0092865534017933,0.40095031749078,0.936185481052866,0.0112089247394597,0.989399282863889,0.939596426590924,0.579744352283939,0.98146899046291,0.0294854149729943,0.0413875486097419,0.0350668901261202,UCEC_CN_HIGH
270,0.0113284169762675,0.0141704510528296,0.0166067117139472,0.950409885380011,0.0293061503505847,0.0115596775240534,0.445973071902386,0.291959620852883,0.956669302908118,0.254525287628194,0.0459705075150824,0.0350604587388629,0.0498484298387108,UCEC_CN_HIGH
271,0.0106323330063563,0.0134045993768508,0.0129061632922918,0.248844319707317,0.252413721178032,0.0103467777677189,0.545701573450812,0.384557659644607,0.28430856704758,0.444710401088609,0.0400179406909203,0.0311526155610224,0.305207033549024,UCEC_CN_HIGH
272,0.0106293387292692,0.0178741599165711,0.0362307072335446,0.563842327427879,0.146756261543955,0.0131845163286413,0.982474188154075,0.21113872465421,0.712108927376332,0.501318177457712,0.0352143236353976,0.0673732807651196,0.330415092832126,UCEC_CN_HIGH
273,0.0113841627980167,0.0141508964103913,0.535956662162611,0.976222342549171,0.972326757955736,0.0098698559999876,0.988661837021629,0.649270354630752,0.981011848260448,0.813534251991024,0.0286876776601033,0.554864836979854,0.75469554820657,UCEC_CN_HIGH
274,0.53827976367272,0.701810358732836,0.77237717417147,0.312341808472575,0.330868820858994,0.70429096166833,0.987799309522596,0.959440621743918,0.279908123656016,0.918529161139234,0.851302934326422,0.817244515751493,0.858709998174048,UCEC_MSI
275,0.01172000519273,0.0165139232125617,0.349948532169884,0.957091178451047,0.632374703156706,0.0125011055975144,0.986447522012996,0.778128723279494,0.975337222968421,0.784218403612704,0.0382397179952899,0.305712036231209,0.035910405401937,UCEC_CN_HIGH
276,0.0129383164341937,0.0223102381740542,0.0156933944804874,0.0574726926181007,0.0488285314438326,0.0164220443548235,0.771134295198511,0.0549660371367379,0.0377696821403118,0.190386326894959,0.0345151118695781,0.0388265981150033,0.0352138202009166,UCEC_CN_HIGH
277,0.0161326467330795,0.021082983781312,0.412305227524805,0.20626126287849,0.944162622911032,0.0169856433551048,0.545226390213794,0.822148694958364,0.157128241637644,0.449693741240771,0.0362811954092498,0.423415008654022,0.0538690896671258,UCEC_CN_HIGH
278,0.0132422481949428,0.0206614339773954,0.0265462328534,0.611929616798134,0.303569484688064,0.0153261467253287,0.976001024302874,0.486028329511581,0.762572538527733,0.44128022192785,0.0385075746777992,0.0736082515655724,0.0768785367157511,UCEC_CN_HIGH
279,0.735324671766182,0.878048626951956,0.847390298609057,0.357254399441274,0.966013372598922,0.907604476121579,0.985302965071971,0.913315383105638,0.26947176404709,0.81539050294939,0.950694268243005,0.765607248544099,0.144189471059755,UCEC_CN_HIGH
280,0.405600608411693,0.434564056332456,0.0199211623165316,0.146123207111837,0.149712689303906,0.54806402459607,0.463002009517683,0.265428443825584,0.0897627477902066,0.354862990852722,0.488379581898812,0.0597665849188055,0.382567486175997,UCEC_MSI
281,0.091938422019564,0.136867245798056,0.427939624390828,0.155716976724113,0.952096430277665,0.225761679220862,0.985774632088178,0.909495615137416,0.132114820647107,0.914818281015047,0.0984362703072276,0.391483887627089,0.50357236843184,UCEC_MSI
282,0.012369132164188,0.0166055292746146,0.015742240546311,0.963532219259722,0.20752504714848,0.0138980105896304,0.986341449223964,0.469773763417146,0.971665236596053,0.362504677541822,0.0304120691997931,0.0292040038310729,0.0369073037037469,UCEC_CN_HIGH
283,0.552663374167771,0.690905934696385,0.759409602632314,0.948854927598184,0.961132002459243,0.733272332984969,0.990751461461308,0.956917548802451,0.957162577274518,0.98286046411289,0.886135715777341,0.755297768194525,0.866120235915323,UCEC_MSI
284,0.012157829423734,0.0132297388726489,0.0762830317127238,0.903024687915001,0.39696075005024,0.0159441294564075,0.958385198045909,0.808375631697728,0.923993216987994,0.896169345762191,0.0319540394719588,0.053499003906946,0.504057759989757,UCEC_CN_HIGH
285,0.0245426392376148,0.0496413919118542,0.203339979754202,0.947440163977452,0.84990711552712,0.0370505329062182,0.969401376547354,0.914357659273195,0.960643763673671,0.961632918514355,0.0929342214214134,0.305970615324567,0.270144316812928,UCEC_POLE
286,0.020965736935506,0.0305188541309803,0.0216357200742521,0.760159781507725,0.396830638467728,0.0206374573258032,0.486350760861976,0.157691972116778,0.901366450419432,0.350010317087582,0.0368995094363643,0.0431522583726757,0.0629424399867171,UCEC_CN_HIGH
287,0.595170797121982,0.808794837987715,0.838526595810853,0.960827829253119,0.952140710855226,0.755716656802519,0.975473050864276,0.946860777223738,0.963855507964634,0.969384062533049,0.926035245979959,0.879727241868506,0.914935574505758,UCEC_MSI
288,0.017440408384682,0.0259483237600594,0.458489935321593,0.754717539330337,0.537612941988079,0.0192783381312046,0.591116785780601,0.529172304135961,0.907195516905251,0.735422004543652,0.0745012224042535,0.422318246141373,0.532194945768898,UCEC_POLE
289,0.620200202820902,0.754292313037817,0.384821497124547,0.924559011095383,0.0645876461415109,0.739468937631253,0.970432244048743,0.694676653040136,0.953624882654303,0.887383462484262,0.882317887831094,0.380110099555187,0.9361227937383508,UCEC_MSI
290,0.0140626424867622,0.0210865360927567,0.0206568764361669,0.956664634387332,0.360740258419292,0.0148233828250986,0.971055155306367,0.641017513302844,0.970077212794168,0.175870120497367,0.0445061762263252,0.0398249274044389,0.0593625893824566,UCEC_CN_HIGH
291,0.012642891756976,0.021106013145093,0.0205099758418705,0.301989394660399,0.1301884136482,0.0163382361409517,0.973167332814838,0.245661362807298,0.3424881641877,0.351288177624911,0.0386582586066467,0.0525067534352454,0.106945219507737,UCEC_CN_HIGH
292,0.0117077349492835,0.0165439019588785,0.0114662887644012,0.968183820569007,0.0510448768638447,0.0133190239913605,0.625774454180107,0.108807138473657,0.976021472001171,0.231566248918779,0.0337608629712573,0.0253062336666899,0.0263984579126569,UCEC_CN_HIGH
293,0.492436221250717,0.635391054526004,0.716288251192217,0.958463233948927,0.954654937572585,0.646382518901698,0.978468513827122,0.927582283358385,0.965748643259415,0.934667065417867,0.812520869917544,0.756337779518247,0.864858090988953,UCEC_MSI
294,0.018477674801711,0.0278630901282348,0.0412631640621379,0.939465263058081,0.150168558532598,0.0282455393278987,0.779057834874306,0.305178749982264,0.958227810844464,0.392896031752132,0.0355742490205081,0.0598791826215371,0.0734593682227142,UCEC_CN_HIGH
295,0.0117601306447572,0.0178936908632047,0.0713636593266886,0.951420643992118,0.14769099392092,0.0124031733868068,0.918229959581919,0.219405911434032,0.969772601951496,0.358072514773829,0.0256568379379203,0.109773527136084,0.105902795991277,UCEC_CN_HIGH
296,0.0142538066253976,0.0238068789957448,0.0171856847007357,0.0455771432836944,0.0555915369495747,0.0154348525154683,0.152427201135946,0.0556194330596171,0.0395218864561919,0.443772195115973,0.0299402989760761,0.0329427887915925,0.0330863547018514,UCEC_CN_HIGH
297,0.0123627152880449,0.0158545479565204,0.0152143915531405,0.930865469905398,0.19931762326948,0.0145415199802525,0.863327519084332,0.233585006025932,0.963449321527484,0.29816951258807,0.0524206083043369,0.0385024547606303,0.040727676060157,UCEC_CN_HIGH
298,0.0133846104800742,0.0169301648335702,0.0169636792882489,0.962647917793234,0.0249963813995647,0.0145863705978871,0.228522632023004,0.0948776001464176,0.970979518108651,0.131505232790285,0.0321377403322184,0.0327464428920633,0.0348622878108289,UCEC_CN_HIGH
299,0.0124755831373818,0.0202926147097124,0.0190992816020484,0.672247128494107,0.173658366661504,0.0139475181962168,0.767028205029204,0.348566290539239,0.821735610192881,0.470448328711795,0.0323293970799342,0.055122642008148,0.0337462642992812,UCEC_CN_LOW
300,0.0123748620356983,0.0235760750174038,0.033813958474921,0.932518309421764,0.897605017293193,0.0194140674159094,0.98066056739781,0.494364077170884,0.946607866322625,0.579167914939171,0.0359686795289362,0.0528016427016616,0.20097623055949,UCEC_CN_HIGH
301,0.0188042486072573,0.0208617513129404,0.0245710679438846,0.100540819262177,0.130124764530735,0.0191686924185896,0.431678914459867,0.165807179140213,0.0718592114003188,0.252877057216491,0.0386178212617262,0.0360906935634607,0.0546252240477031,UCEC_CN_HIGH
302,0.014188740212894,0.0200300412207958,0.0174400602091034,0.427185747935561,0.284227583529115,0.0141290884543402,0.978767057692213,0.296879960707518,0.500287506472002,0.869888650180331,0.0295353930910376,0.0388862923182652,0.034766656960758,UCEC_CN_HIGH
303,0.0116114042884409,0.0141115683548976,0.109943445520333,0.441917864815999,0.241037689973816,0.0126001330914453,0.977127743489735,0.765769491971417,0.517607015437547,0.403188537958471,0.0277726129343678,0.0797626225386912,0.0606618282808124,UCEC_CN_HIGH
304,0.465755918399381,0.522072386524254,0.660510163522949,0.941795804981653,0.96023076983769,0.623808794535401,0.987532872814389,0.897855503397373,0.965592537609473,0.982166826564835,0.623067160013711,0.607442276558796,0.745272600164239,UCEC_MSI
305,0.0392898206255663,0.0378011199133062,0.128703291644321,0.923953366180633,0.135750246333663,0.0785179366461122,0.948039810222548,0.444178560273141,0.96496780744911,0.494995880001257,0.0748192521878779,0.130174007512996,0.0899848220651288,UCEC_CN_HIGH
306,0.0159498472517495,0.0339660795516228,0.018267577540902,0.0413887590698298,0.0267730320506356,0.0207188109428144,0.203083148523097,0.0661577931942255,0.0294264065460839,0.0987300753138124,0.0630996453078951,0.0329610527957368,0.0521769353609999,UCEC_CN_HIGH
307,0.371633979468883,0.554568012612554,0.452109766030727,0.769691114728156,0.890063698963871,0.557292506413157,0.977414414589041,0.889550750620179,0.732560877041738,0.881739036028848,0.750252779264698,0.461720909592135,0.835404868148207,UCEC_MSI
308,0.0109326678753454,0.0133963217571681,0.640361156305632,0.951966735276391,0.958734028387435,0.0111271184559299,0.989682117955073,0.800893332402283,0.96613793887813,0.985485446123811,0.0317453466288774,0.734361858952316,0.0352635406110099,UCEC_POLE
309,0.0103279988183552,0.0146982181014706,0.774673323926179,0.0768811329841478,0.891451957411944,0.0128931060074937,0.643154676895207,0.938521396511673,0.05538531563802,0.979113332354418,0.0294847845125542,0.756969449727412,0.872777623423313,UCEC_CN_LOW
310,0.01581759062975,0.0159152888865982,0.376426074591593,0.0614259752018916,0.0308892133558328,0.0153184931085775,0.258339556710859,0.841241412789933,0.0453507914728726,0.204927913896934,0.0332168510746103,0.429691987946719,0.503315916764395,UCEC_CN_LOW
311,0.0167071698136432,0.0286925735428501,0.0193468483280656,0.896944936345727,0.0696375443376372,0.0205195996297052,0.493199760444334,0.157993542439656,0.927798803227186,0.280256641372309,0.0405891222765689,0.0378756161372154,0.0473659229595456,UCEC_CN_HIGH
312,0.0136239245089181,0.0195042450473019,0.54346995215623,0.941346077751012,0.93977772626509,0.0136810127958545,0.618912443747593,0.891872459248563,0.953005151690296,0.803109977174853,0.0333729692465011,0.528775695741031,0.506856204576701,UCEC_MSI
313,0.0094115335678792,0.0146625772280281,0.667432988688904,0.23106669322226,0.939389389016744,0.0139030875138061,0.44232243863869,0.830565674499401,0.220065503265745,0.981137430751773,0.0283496401691801,0.733936204423942,0.767139896361603,UCEC_CN_LOW
314,0.0122133492715983,0.015964926512587,0.0166067174323303,0.959916020652593,0.171729481326311,0.0125863591398168,0.896346740362434,0.27408555685585,0.968383257413573,0.418615965196158,0.033089264833767,0.0303758615923246,0.0296472302588143,UCEC_CN_HIGH
315,0.01385806548334721,0.016016047071480122,0.7788866154997717,0.9236998734703945,0.939591118192337,0.010941463345651737,0.984363585235622,0.928113794078667,0.945109235596983,0.9716745490713956,0.027796849333822343,0.7808483823662355,0.8181232144819797,UCEC_CN_LOW
316,0.012687426089023766,0.016366955585388376,0.6389031271921876,0.9460829244963982,0.9166622389264076,0.012895454438975438,0.9580715937787854,0.9383872640690581,0.9650935879469201,0.8561671189680539,0.030538082731228402,0.6578134332269402,0.5525531050742976,UCEC_CN_LOW
317,0.052743130539689875,0.07772104565528482,0.6771640249881019,0.9299725840283741,0.8702415719191705,0.06810524268447293,0.9784740797055363,0.9207383480334447,0.9475592460924038,0.9712440602354532,0.08952220293423963,0.6734110561230422,0.8048965753852506,UCEC_CN_LOW
318,0.010544514374663687,0.01669234324760587,0.6613846909539605,0.5750501374719221,0.4372548340420793,0.013126255722087936,0.4720777276521756,0.9159268867559702,0.7526864275914628,0.9825926166921604,0.03364458999683928,0.6465146720029081,0.8052637857949456,UCEC_CN_LOW
319,0.014122720266703453,0.017534209156665568,0.704663549834904,0.9275095139329843,0.8970879816513647,0.01261573919362156,0.9849596601013014,0.9238498806030337,0.9487894235364994,0.9764857473423747,0.02868279762868095,0.7030122730124648,0.8161380983755563,UCEC_CN_LOW
320,0.01255364171820679,0.014184564317489214,0.4489447384218337,0.14243953623960964,0.04612798236683319,0.012544353230293593,0.32744911796786197,0.8997246262965891,0.08799727000234218,0.2081988905697268,0.03427320969134427,0.4785257086814359,0.4282894599283807,UCEC_CN_LOW
321,0.014077023133345672,0.012703915662024551,0.5471004679155979,0.15786431636513676,0.2286808820270661,0.01237762312020831,0.45760889622264533,0.2978111559318628,0.1593204084759594,0.8344775806076239,0.02603258710957313,0.5482636815312246,0.2256192371334043,UCEC_CN_LOW
322,0.010466719224894892,0.015031837468021624,0.759864875807606,0.08488050470117095,0.8265986423822048,0.012699805668304023,0.6748751925850588,0.9343953897528265,0.0673196845132924,0.9740472318226613,0.03225829150525215,0.753995075880065,0.8134576156985235,UCEC_CN_LOW
323,0.013392725768612201,0.018741898775036375,0.7224767609581269,0.8801595488813286,0.29713620881494507,0.016125114393022662,0.6407658523885695,0.8037759937257564,0.9441161949393554,0.20230733591233907,0.03810966944690537,0.7645732932049207,0.9381552449121139,UCEC_CN_LOW
324,0.3798197216487506,0.5839934587385366,0.6776332299209862,0.936871247779132,0.766926344002174,0.5340396138080965,0.9219922293774465,0.9051491457725959,0.9234846691181466,0.9405687126909288,0.6040203972145344,0.6556026643935043,0.7667932794215503,UCEC_CN_LOW
325,0.012768769287092191,0.01945737282322523,0.6643075415974843,0.9583330571710296,0.13424127743606235,0.015763171575361265,0.579715305666138,0.8888934883643074,0.9695926522897146,0.27896578295582,0.03661417078745796,0.7342988119529101,0.8427628470354565,UCEC_CN_LOW
326,0.011344476631036032,0.013287527749103828,0.48566742248051437,0.45475706570682445,0.9165748951278934,0.011109037049705233,0.6339478966692781,0.7013427190492632,0.6399418588565587,0.4934918801782833,0.0376528108942478,0.47251989342394735,0.6320105325410121,UCEC_CN_LOW
327,0.01237562072028687,0.01619387142931254,0.6463240907665222,0.1747056864139502,0.3615974734894831,0.01391208939770804,0.4054199700367732,0.6110015844657113,0.12476575635693926,0.9779237140402544,0.04720608949330559,0.6466620488676258,0.22046991521039627,UCEC_CN_LOW
328,0.011811621927132504,0.014843116333680698,0.637140406547092,0.9461716715371963,0.8950389036933627,0.013292641122566068,0.9740572950112242,0.9277513838623285,0.9564539408664917,0.9738485316085155,0.034300972749084155,0.7236592752110231,0.7630396469904543,UCEC_CN_LOW
329,0.013618635055459202,0.019345945583352005,0.7205186855927839,0.5348113855924322,0.635745649179394,0.01327031572417903,0.4191357772800015,0.9053048766921049,0.5870713901151735,0.8818579531455638,0.05900331657792497,0.7658006295475873,0.8207102611269645,UCEC_CN_LOW
330,0.012662183110239911,0.01919338789535544,0.15364813147367934,0.32224592627389603,0.8867087752220093,0.02084392577520903,0.38196135073813464,0.8824812194782268,0.3671412722721676,0.8559278822668132,0.04409495366036598,0.22354032392540696,0.507034138151201,UCEC_CN_LOW
331,0.010565716297998325,0.013583030588517432,0.8155963494392242,0.9213121208125312,0.9463457819282725,0.01232056029512129,0.424444943387077,0.9617331769424634,0.9504214392462452,0.9713994988911959,0.03379682308296988,0.8176235046675097,0.8856027731133341,UCEC_CN_LOW
332,0.01207729649203146,0.017440460473491112,0.5376414490861472,0.9461792069517969,0.9046372440080921,0.013424700261502833,0.599199506401223,0.8334019489844778,0.9659007045729326,0.9303919370670388,0.037563446472092074,0.5156555901768496,0.8682149593778299,UCEC_CN_LOW
333,0.00975963158842394,0.014789629129013836,0.014067095390447261,0.8670789243432625,0.25149262149372376,0.0115660737560061,0.9222992543217667,0.549924861537399,0.923337989249204,0.5985480901327257,0.025194778233705584,0.03411147254395923,0.030254775251499312,UCEC_CN_LOW
334,0.048984175373050665,0.07298227245716693,0.6576303547699308,0.9464326658366086,0.8990428566008984,0.06684891779987884,0.9046887917803837,0.9388733261358232,0.9601785925909093,0.9782991529565115,0.10218820094402847,0.5426292718114475,0.6981808305647088,UCEC_CN_LOW
335,0.012830080489404273,0.017504853635675513,0.7004500172321907,0.5489138190131172,0.6609642667919955,0.012136931125434933,0.39029902597610855,0.9152919322641234,0.6333510059700477,0.9041000211609519,0.05195510908255127,0.7286770935076445,0.8659236452922381,UCEC_CN_LOW
336,0.00875226427168634,0.012748529456009315,0.012200618824158842,0.9393435357922559,0.2803619452011697,0.010682777698454835,0.9798904806280309,0.624610304083812,0.961023093021912,0.6460612768045737,0.022548493234317936,0.026318268201716663,0.028959755112118568,UCEC_CN_LOW
337,0.420759457101638,0.5897203624858515,0.8206140272455342,0.08005261947754326,0.698980836222862,0.5949053887920689,0.9857086920239859,0.927980049129088,0.04817433347300689,0.982434392741329,0.6467621435737401,0.7432836588748805,0.9004935893014708,UCEC_CN_LOW
338,0.010184591403562773,0.013678868885367018,0.38318279173316044,0.3419135094507413,0.2892356748560918,0.012245425695322987,0.4855606069110871,0.9255112740892875,0.37062701724804514,0.9118900619553303,0.02482892850852083,0.43184308533411714,0.6224517065773552,UCEC_CN_LOW
339,0.010326851512232471,0.013367605448202912,0.4925284734634746,0.23413093263690501,0.05873968732069901,0.010614983201188626,0.3808896379092362,0.9007144354459975,0.16225565958244095,0.21403240872205168,0.03530910488893494,0.508494294499852,0.38664609159610347,UCEC_CN_LOW
